,entity_id,city,state,county,primary_subject,poverty,grade,start_time,end_time,type,price,reach,date,eligible_double_your_impact_match,school_charter,school_magnet,temp_label
2988,e4e00167bf64e83da370883390c5eb3a,durham,nc,durham,economics,high,middle,2012-05-02 00:00:00.000000,2019-06-19 22:23:24.884365,books,534.33,700.0,2012-10-07 00:00:00.000000,0,0,0,train
2989,e4e00167bf64e83da370883390c5eb3a,durham,nc,durham,literacy,high,middle,2012-05-02 00:00:00.000000,2019-06-19 22:23:24.884365,books,534.33,700.0,2012-10-07 00:00:00.000000,0,0,0,train
2990,e4e00167bf64e83da370883390c5eb3a,durham,nc,durham,economics,high,middle,2012-05-02 00:00:00.000000,2019-06-19 22:23:24.884365,books,461.86,762.0,2012-05-02 00:00:00.000000,1,0,0,train
2991,e4e00167bf64e83da370883390c5eb3a,durham,nc,durham,literacy,high,middle,2012-05-02 00:00:00.000000,2019-06-19 22:23:24.884365,books,461.86,762.0,2012-05-02 00:00:00.000000,1,0,0,train
2992,e4e8e7269703d634b32e1bf92f10309a,brooklyn,ny,kings (brooklyn),other,moderate,pre,2013-01-12 00:00:00.000000,2019-06-19 22:23:24.884365,other,543.52,23.0,2013-01-12 00:00:00.000000,0,0,0,train
2993,e4f9e642e85900d0c19c7bfa1b529424,bloomingdale,oh,jefferson,visual arts,high,high,2012-04-23 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,787.16,50.0,2012-04-23 00:00:00.000000,0,0,0,train
2994,e502fcd8385bab3aabca9ef866b8a0b7,bakersfield,ca,kern,mathematics,moderate,pre,2012-01-18 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,490.93,24.0,2012-01-18 00:00:00.000000,1,0,0,train
2995,e513b4b30c5472bc9a2a88d854be11ed,largo,fl,pinellas,visual arts,high,pre,2012-07-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,557.06,18.0,2012-07-15 00:00:00.000000,1,1,0,train
2996,e5143a995b2f6073769fd2fa685ab0e3,traverse city,mi,grand traverse,visual arts,moderate,primary,2012-10-16 00:00:00.000000,2019-06-19 22:23:24.884365,technology,431.49,280.0,2012-10-16 00:00:00.000000,1,0,0,train
2997,e5819d6e6e8e8213ff9f58a891a16f2b,jenks,ok,tulsa,mathematics,high,pre,2012-10-07 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,202.67,25.0,2012-10-07 00:00:00.000000,1,0,0,train
2998,e59074f6251431ea233a258ab0e617c9,staten island,ny,richmond (staten island),special needs,highest,primary,2013-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,507.22,13.0,2013-01-20 00:00:00.000000,1,0,0,train
2999,e591d7fc8a0f17da593781ccece18572,chicago,il,cook,literature & writing,highest,primary,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,227.13,65.0,2012-09-29 00:00:00.000000,0,0,0,train
3000,e59535f6b3f772498a22ba8cae1ea5b6,marshall,tx,harrison,environmental science,highest,middle,2012-08-28 00:00:00.000000,2019-06-19 22:23:24.884365,technology,196.45,100.0,2012-08-28 00:00:00.000000,0,0,0,train
3001,e595ddb5a0534055f751c2f6b419e286,fort myers,fl,lee,environmental science,highest,primary,2012-03-04 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,883.99,165.0,2012-03-04 00:00:00.000000,0,0,0,train
3002,e5ab41899280fd9288308c88d23fbbdf,neola,ia,pottawattamie,literacy,moderate,primary,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,440.13,50.0,2012-01-22 00:00:00.000000,0,0,0,train
3003,e5ce94dd60345913fabeee31447948fb,chapin,sc,lexington,gym & fitness,moderate,primary,2012-10-06 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,339.92,400.0,2012-10-06 00:00:00.000000,1,0,0,train
3004,e61a48cba63950b2e92735fdb49c482d,sterling,co,logan,environmental science,high,high,2012-04-03 00:00:00.000000,2019-06-19 22:23:24.884365,other,533.93,72.0,2012-04-03 00:00:00.000000,1,0,0,train
3005,e6254b7e2295a5cc81d2b81511a6f60a,los angeles,ca,los angeles,literacy,highest,primary,2012-01-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,471.21,22.0,2012-01-15 00:00:00.000000,0,0,0,train
3006,e62c134bcb9704b6112bf3002ac488e0,tucson,az,pima,environmental science,highest,pre,2012-03-31 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,187.92,18.0,2012-03-31 00:00:00.000000,1,0,0,train
3007,e63c2b87183746fb2dab684a90a6e66a,atlanta,ga,fulton,literacy,highest,primary,2012-09-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1143.62,25.0,2012-09-30 00:00:00.000000,0,0,0,train
3008,e63fe8bc023c9700eb17d8ab9d47f4d6,washington,dc,district of columbia,literacy,high,pre,2013-04-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,762.0,29.0,2013-04-14 00:00:00.000000,0,1,0,train
3009,e64ebf2f7c324bb5724af473f520de9b,anaheim,ca,orange,environmental science,highest,primary,2012-11-28 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,383.01,120.0,2012-11-28 00:00:00.000000,1,0,0,train
3010,e66bd5f1bf5e5f44c89edf3c63b5cb79,columbus,ga,muscogee,literacy,moderate,primary,2013-04-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,157.82,21.0,2013-04-21 00:00:00.000000,1,0,0,train
3011,e66cf8eef5064ca1173bfd52b968b535,kent,wa,king,literacy,high,primary,2013-04-26 00:00:00.000000,2019-06-19 22:23:24.884365,books,169.64,30.0,2013-04-26 00:00:00.000000,0,0,0,train
3012,e66e1cf197fd2388ab76d4ca3e5d903c,tracy,ca,san joaquin,mathematics,high,middle,2012-12-13 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,920.75,90.0,2012-12-13 00:00:00.000000,0,0,0,train
3013,e6778ec7d10e844fc1f2f047c88a284e,laguna hills,ca,orange,environmental science,high,primary,2012-12-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,778.38,24.0,2012-12-02 00:00:00.000000,0,0,0,train
3014,e6879e37ead407391645607556ef3567,sherman oaks,ca,los angeles,mathematics,highest,middle,2012-02-01 00:00:00.000000,2019-06-19 22:23:24.884365,other,606.47,125.0,2012-02-01 00:00:00.000000,1,0,1,train
3015,e6bcb6b4be66cc10ac5297d95b7c29bb,blue island,il,cook,special needs,highest,middle,2013-03-01 00:00:00.000000,2019-06-19 22:23:24.884365,other,630.81,8.0,2013-03-01 00:00:00.000000,0,0,0,train
3016,e7009bc88a963d16cf7599646337211e,fredericksbrg,va,spotsylvania,mathematics,high,primary,2012-01-23 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,283.38,20.0,2012-01-23 00:00:00.000000,0,0,0,train
3017,e72a82c9087c39f72900e667f850c1b3,denair,ca,stanislaus,applied sciences,high,high,2013-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,505.91,150.0,2013-01-21 00:00:00.000000,0,0,0,train
3018,e752565ac3919dd95b10e96efeecf510,philadelphia,pa,philadelphia,mathematics,highest,primary,2013-02-27 00:00:00.000000,2019-06-19 22:23:24.884365,books,157.01,33.0,2013-02-27 00:00:00.000000,0,0,0,train
3019,e752565ac3919dd95b10e96efeecf510,philadelphia,pa,philadelphia,literacy,moderate,primary,2013-02-27 00:00:00.000000,2019-06-19 22:23:24.884365,books,157.01,33.0,2013-02-27 00:00:00.000000,0,0,0,train
3020,e76f6c7b8461eb04aee45919b7cbbe71,cudahy,ca,los angeles,literacy,high,pre,2012-01-27 00:00:00.000000,2019-06-19 22:23:24.884365,technology,494.19,22.0,2012-01-27 00:00:00.000000,1,0,1,train
3021,e773668ea3511ece0692035a0f74f63d,martinez,ca,contra costa,visual arts,moderate,pre,2013-03-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,677.55,27.0,2013-03-16 00:00:00.000000,0,0,0,train
3022,e780e02b65799109d56a78cd894fa38d,dallas,tx,dallas,applied sciences,highest,high,2013-03-17 00:00:00.000000,2019-06-19 22:23:24.884365,technology,511.74,30.0,2013-03-17 00:00:00.000000,0,0,0,train
3023,e7834f04716947bed51c6afb2d755bda,chula vista,ca,san diego,health & life science,high,high,2012-09-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,519.39,300.0,2012-09-30 00:00:00.000000,1,0,0,train
3024,e790372dd3ebf999b4407f40131e82bf,houston,tx,harris,literature & writing,highest,pre,2012-10-14 00:00:00.000000,2019-06-19 22:23:24.884365,other,511.74,18.0,2012-10-14 00:00:00.000000,0,0,0,train
3025,e7e96dbb4fd7033f744a2923cddf5209,waterbury,ct,new haven,literacy,highest,primary,2012-10-07 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,243.85,25.0,2012-10-07 00:00:00.000000,0,0,0,train
3026,e7f36c32489593a9198adef075ee9cb8,garden grove,ca,orange,visual arts,highest,high,2012-02-12 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,429.26,175.0,2012-02-12 00:00:00.000000,0,0,0,train
3027,e8015f8cddd983283b3e5c5e508fe611,san jose,ca,santa clara,literacy,highest,pre,2012-08-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,556.0,25.0,2012-08-21 00:00:00.000000,0,0,0,train
3028,e803796fbc1f6cd4cf6a7a344560852c,lake worth,fl,palm beach,literacy,high,primary,2012-03-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,428.45,22.0,2012-03-22 00:00:00.000000,1,0,0,train
3029,e8493b01af86569409265d31e44beb95,los angeles,ca,los angeles,special needs,highest,primary,2012-02-05 00:00:00.000000,2019-06-19 22:23:24.884365,technology,836.34,32.0,2012-02-05 00:00:00.000000,0,0,0,train
3030,e85ffde447da30035a417ea884e054b1,quincy,ma,norfolk,literature & writing,highest,primary,2013-01-08 00:00:00.000000,2019-06-19 22:23:24.884365,books,398.54,60.0,2013-01-08 00:00:00.000000,0,0,0,train
3031,e898c5d2de452153f3d3f5682dd884fd,kokomo,in,howard,other,highest,primary,2012-06-25 00:00:00.000000,2019-06-19 22:23:24.884365,technology,616.48,25.0,2012-06-25 00:00:00.000000,0,0,0,train
3032,e8adff37bcc56d2b1d16deffdad51840,chico,ca,butte,health & life science,moderate,middle,2012-10-06 00:00:00.000000,2019-06-19 22:23:24.884365,technology,954.8,127.0,2012-10-06 00:00:00.000000,1,0,0,train
3033,e8b8b29695a68a3789178426f3f2decf,e palo alto,ca,san mateo,literacy,highest,pre,2012-02-16 00:00:00.000000,2019-06-19 22:23:24.884365,books,396.04,24.0,2012-02-16 00:00:00.000000,1,0,0,train
3034,e8c630f47ee24aca1c337a5bf9487816,manning,sc,clarendon,literacy,highest,primary,2012-10-16 00:00:00.000000,2019-06-19 22:23:24.884365,other,195.24,30.0,2012-10-16 00:00:00.000000,0,0,0,train
3035,e8e8710a9514018a5f67ae4e230578c7,santa clarita,ca,los angeles,literacy,moderate,primary,2013-02-16 00:00:00.000000,2019-06-19 22:23:24.884365,books,297.26,30.0,2013-02-16 00:00:00.000000,0,0,0,train
3036,e8eec99d46718c59a4fec76c2e88eab0,atlanta,ga,de kalb,mathematics,highest,primary,2013-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1045.6,20.0,2013-01-21 00:00:00.000000,0,1,0,train
3037,e8f7473c7539d0623f5bea1cf28cc946,montgomery,al,montgomery,literacy,high,primary,2012-06-09 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,560.71,23.0,2012-06-09 00:00:00.000000,1,0,1,train
3038,e8f9a695f9e07f94a66408c6ef1960dd,new york,ny,new york (manhattan),social sciences,highest,high,2012-10-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,361.34,100.0,2012-10-08 00:00:00.000000,0,0,0,train
3039,e90cec4df3f5a2945e424e638a4c541e,wolf point,mt,roosevelt,visual arts,high,pre,2012-10-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,293.61,24.0,2012-10-29 00:00:00.000000,0,0,0,train
3040,e91d2853c59f5b823303558c10de208e,long is city,ny,queens,character education,highest,middle,2012-06-04 00:00:00.000000,2019-06-19 22:23:24.884365,trips,6446.42,480.0,2012-06-04 00:00:00.000000,0,0,1,train
3041,e91fced43fe5fe4e24897d52a99a8c07,hamburg,ar,ashley,economics,highest,pre,2012-08-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,177.87,19.0,2012-08-30 00:00:00.000000,1,0,0,train
3042,e9235c4f4160bace71038e4324e15672,worcester,ma,worcester,mathematics,high,pre,2013-02-24 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,510.53,17.0,2013-02-24 00:00:00.000000,1,0,0,train
3043,e938b588d9ffc24ab0fe85137cde9f7b,bessemer city,nc,gaston,literacy,highest,pre,2012-08-31 00:00:00.000000,2019-06-19 22:23:24.884365,technology,488.54,18.0,2012-08-31 00:00:00.000000,1,0,0,train
3044,e955652cd9212bb50c9ce229a7d72bac,springfield,il,sangamon,esl,highest,middle,2012-09-01 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,509.59,25.0,2012-09-01 00:00:00.000000,1,0,0,train
3045,e955652cd9212bb50c9ce229a7d72bac,springfield,il,sangamon,esl,highest,middle,2012-09-01 00:00:00.000000,2019-06-19 22:23:24.884365,books,227.56,27.0,2013-02-21 00:00:00.000000,0,0,0,train
3046,e96d8c4f02ebf5a7f735dc99c8fdfb7d,charlotte,nc,mecklenburg,character education,highest,primary,2013-04-21 00:00:00.000000,2019-06-19 22:23:24.884365,books,447.54,35.0,2013-04-21 00:00:00.000000,0,0,0,train
3047,e9816e1b97cf519b79179e7b99273412,rochester,ny,monroe,literacy,highest,pre,2012-08-24 00:00:00.000000,2019-06-19 22:23:24.884365,books,438.91,22.0,2012-08-24 00:00:00.000000,0,0,1,train
3048,e9a0074c8613f8e5bc335948f5ae4e1a,minneapolis,mn,hennepin,literature & writing,highest,primary,2012-12-08 00:00:00.000000,2019-06-19 22:23:24.884365,technology,249.04,80.0,2012-12-08 00:00:00.000000,0,0,0,train
3049,e9a4224ab12947cdf9f587393b0e5888,los angeles,ca,los angeles,foreign languages,high,high,2012-02-06 00:00:00.000000,2019-06-19 22:23:24.884365,technology,706.16,200.0,2012-02-06 00:00:00.000000,0,0,1,train
3050,e9a66057300af0c28f8173047a970403,big stone gap,va,wise,literacy,high,pre,2012-03-12 00:00:00.000000,2019-06-19 22:23:24.884365,technology,306.04,650.0,2012-03-12 00:00:00.000000,0,0,0,train
3051,e9cd59cf2d5bc9efb8e0a9b3a272fb60,cicero,il,cook,literacy,highest,primary,2012-10-01 00:00:00.000000,2019-06-19 22:23:24.884365,books,188.45,22.0,2012-10-01 00:00:00.000000,1,0,0,train
3052,e9edc57c03b9361d19016b42d68c656d,trenton,nj,mercer,literacy,highest,pre,2012-09-27 00:00:00.000000,2019-06-19 22:23:24.884365,other,462.67,24.0,2012-09-27 00:00:00.000000,1,0,0,train
3053,e9fa1a3244f8b97ab53e4179397ea63d,cypress,ca,orange,mathematics,moderate,high,2012-12-09 00:00:00.000000,2019-06-19 22:23:24.884365,technology,570.11,10.0,2012-12-09 00:00:00.000000,0,0,0,train
3054,e9fa89b1525869db6afe3ff4acba7af8,memphis,tn,shelby,mathematics,high,pre,2012-04-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,664.22,22.0,2012-04-19 00:00:00.000000,0,0,0,train
3055,ea05bb00f61d1f598a889ac23bd04e74,los angeles,ca,los angeles,literacy,high,pre,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,751.24,25.0,2012-12-15 00:00:00.000000,1,0,0,train
3056,ea5da5cedd8f42d753582b686ee4f752,middletown,ny,orange,literacy,low,primary,2012-07-01 00:00:00.000000,2019-06-19 22:23:24.884365,technology,471.48,60.0,2012-07-01 00:00:00.000000,0,0,0,train
3057,ea7134bfb2dca8ea44459f72db5b07e6,pasadena,ca,los angeles,health & life science,moderate,pre,2013-02-13 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1149.22,66.0,2013-02-13 00:00:00.000000,1,0,1,train
3058,ea8a210d9a5b003aab151d13d46d8bb1,montclair,nj,essex,literature & writing,moderate,pre,2012-10-07 00:00:00.000000,2019-06-19 22:23:24.884365,technology,172.08,450.0,2012-10-07 00:00:00.000000,1,0,1,train
3059,ea97cd466895a379cb78c17b3170b488,bakersfield,ca,kern,health & life science,highest,primary,2012-03-07 00:00:00.000000,2019-06-19 22:23:24.884365,technology,976.82,21.0,2012-03-07 00:00:00.000000,1,0,0,train
3060,eac34a90bdb861886e9f0436eec237b2,las vegas,nv,clark,literacy,highest,primary,2012-08-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,528.27,22.0,2012-08-20 00:00:00.000000,1,0,0,train
3061,eac34a90bdb861886e9f0436eec237b2,las vegas,nv,clark,literature & writing,highest,primary,2012-08-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,528.27,22.0,2012-08-20 00:00:00.000000,1,0,0,train
3062,eac34a90bdb861886e9f0436eec237b2,las vegas,nv,clark,literacy,highest,primary,2012-08-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,949.93,25.0,2013-02-07 00:00:00.000000,0,0,0,train
3063,eac34a90bdb861886e9f0436eec237b2,las vegas,nv,clark,literature & writing,highest,primary,2012-08-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,949.93,25.0,2013-02-07 00:00:00.000000,0,0,0,train
3064,eadec7a01c6731e4ec832041521aa02f,kissimmee,fl,osceola,literacy,highest,primary,2012-11-09 00:00:00.000000,2019-06-19 22:23:24.884365,other,308.56,18.0,2012-11-09 00:00:00.000000,0,0,0,train
3065,eae1d38d1ddb90214f7ce6cab1fc8461,los angeles,ca,los angeles,gym & fitness,highest,middle,2012-01-31 00:00:00.000000,2019-06-19 22:23:24.884365,other,802.06,430.0,2012-01-31 00:00:00.000000,1,1,0,train
3066,eae248e820f35b8f5034a6853815318e,austin,tx,travis,literacy,highest,primary,2012-08-18 00:00:00.000000,2019-06-19 22:23:24.884365,books,457.92,21.0,2012-08-18 00:00:00.000000,1,0,0,train
3067,eaea305404ad8ff8b8a206d6974ce9fe,dallas center,ia,polk,mathematics,moderate,pre,2012-02-25 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,264.0,23.0,2012-02-25 00:00:00.000000,0,0,0,train
3068,eafce52861eb27ea5ebaccfa1d9b3f23,long is city,ny,queens,literature & writing,highest,middle,2012-11-30 00:00:00.000000,2019-06-19 22:23:24.884365,books,509.58,72.0,2012-11-30 00:00:00.000000,0,0,1,train
3069,eb0733d276f28bfa3a9a913e778affa7,hawthorne,ca,los angeles,visual arts,highest,pre,2012-10-05 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,4956.86,120.0,2012-10-05 00:00:00.000000,0,0,0,train
3070,eb20f61c81b62b3f870b4016894ab1ac,san fernando,ca,los angeles,health & wellness,highest,primary,2012-02-25 00:00:00.000000,2019-06-19 22:23:24.884365,books,316.93,28.0,2012-02-25 00:00:00.000000,1,0,0,train
3071,eb26a4da73f23366295f7faa45dc28df,honolulu,hi,honolulu,literature & writing,highest,pre,2012-12-13 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1268.72,21.0,2012-12-13 00:00:00.000000,0,0,0,train
3072,eb2b2db1931f59f58c5878c377c30a86,hinton,wv,summers,other,highest,middle,2012-04-06 00:00:00.000000,2019-06-19 22:23:24.884365,technology,287.79,300.0,2012-04-06 00:00:00.000000,0,0,0,train
3073,eb2d34d9e26a71a72f6c00252f3633e3,picacho,az,pinal,extracurricular,highest,middle,2013-02-16 00:00:00.000000,2019-06-19 22:23:24.884365,technology,394.58,210.0,2013-02-16 00:00:00.000000,1,0,0,train
3074,eb341cfdbfde38f5645a98100cc981ee,baltimore,md,baltimore city,foreign languages,highest,high,2012-08-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,555.28,200.0,2012-08-23 00:00:00.000000,1,0,0,train
3075,eb4e003234a12626ad532185b5b78b14,freeport,ny,nassau,special needs,high,primary,2012-04-04 00:00:00.000000,2019-06-19 22:23:24.884365,technology,723.99,65.0,2012-04-04 00:00:00.000000,0,0,0,train
3076,eb5023673c73ed51220b6a7d1c794e9d,baltimore,md,baltimore city,literacy,highest,pre,2013-02-12 00:00:00.000000,2019-06-19 22:23:24.884365,technology,300.82,23.0,2013-02-12 00:00:00.000000,0,0,0,train
3077,ebbf1fe21ec4037dfe24617a2084c169,dallas,tx,dallas,mathematics,highest,pre,2012-06-10 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,511.88,15.0,2012-06-10 00:00:00.000000,1,0,0,train
3078,ebd302cabd9f8efd78c97c8133581581,jacksonville,ar,pulaski,mathematics,highest,middle,2013-01-05 00:00:00.000000,2019-06-19 22:23:24.884365,technology,524.26,52.0,2013-01-05 00:00:00.000000,0,1,0,train
3079,ebe54772d2be257aa9ca127246c62cbf,arleta,ca,los angeles,literacy,highest,pre,2012-02-03 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,455.73,36.0,2012-02-03 00:00:00.000000,1,0,1,train
3080,ebe5b469d7bfe6579594c6aab7c8320a,brooklyn,ny,kings (brooklyn),early development,highest,pre,2012-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,326.24,18.0,2012-01-20 00:00:00.000000,0,0,1,train
3081,ebf548b0513711c44a8683074717c155,dolton,il,cook,special needs,highest,high,2012-05-01 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1021.47,11.0,2012-05-01 00:00:00.000000,0,0,0,train
3082,ec126cedf810896957aa4a30c0b95524,labelle,fl,glades,literacy,highest,pre,2012-01-13 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,398.39,60.0,2012-01-13 00:00:00.000000,0,0,0,train
3083,ec20fffd628075b7f7b111ce9209d8c1,denver,co,denver,literacy,high,high,2012-10-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,271.22,80.0,2012-10-22 00:00:00.000000,0,0,0,train
3084,ec2a84fc0f8d38bb0ce16e52dd9f8ec2,berkeley,ca,alameda,health & wellness,high,high,2012-09-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,519.6,200.0,2012-09-16 00:00:00.000000,0,1,0,train
3085,ec2bbfcd8ec817d0dc8523787f7eeb16,holgate,oh,henry,early development,highest,primary,2013-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1009.25,200.0,2013-01-20 00:00:00.000000,0,0,0,train
3086,ec536a2c35934cebb3fd95dd9f1bf0ea,fairfield,ca,solano,history & geography,moderate,high,2012-03-04 00:00:00.000000,2019-06-19 22:23:24.884365,technology,303.92,200.0,2012-03-04 00:00:00.000000,0,0,0,train
3087,ec57d5037856df10db9a4c95dee15410,green sea,sc,horry,literature & writing,highest,pre,2013-02-03 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,268.34,24.0,2013-02-03 00:00:00.000000,1,0,0,train
3088,ec66683d4b575181de20ada987d76c8c,honolulu,hi,honolulu,special needs,high,pre,2012-01-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,401.62,7.0,2012-01-30 00:00:00.000000,0,0,0,train
3089,ec6d56904974b3876bf1413fdf49b32f,phoenix,az,maricopa,literacy,highest,pre,2013-03-31 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,241.28,26.0,2013-03-31 00:00:00.000000,0,0,0,train
3090,ec76c5da838f82fce1d8642215451f19,porter,tx,montgomery,music,highest,primary,2012-07-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,554.64,500.0,2012-07-08 00:00:00.000000,0,0,0,train
